timestamp,ssid,bssid,frequency,rss,wifiNo,legit
5867577575399,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-77,579,false
5867577575219,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-78,579,false
5867577575477,NDSL_5G,90:9f:33:59:19:46,5745,-79,579,false
5867577575363,WCSL 5GHz,64:e5:99:da:03:6c,5240,-79,579,false
5867577575545,NDSL,90:9f:33:5a:19:46,2427,-79,579,false
5867577575715,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-79,579,false
5867577575817,eduroam,00:24:6c:78:f5:a1,2472,-79,579,false
5867577575381,Welcome_KAIST,00:24:6c:7d:f5:d0,5240,-80,579,false
5867577575415,eduroam,00:24:6c:7d:fe:91,5240,-81,579,false
5867577575276,Welcome_KAIST,00:24:6c:7e:00:90,5180,-81,579,false
5867577575392,eduroam,00:24:6c:7d:f5:d1,5240,-81,579,false
5867577575267,SmartIoT2,b0:c7:45:75:c9:1e,2412,-81,579,false
5867577575654,Welcome_KAIST,00:24:6c:7a:26:30,5805,-82,579,false
5867577575664,eduroam,00:24:6c:7a:26:31,5805,-82,579,false
5867577575285,eduroam,00:24:6c:7e:00:91,5180,-82,579,false
5867577575677,eduroam,00:24:6c:7d:f4:31,5805,-82,579,false
5867577575687,Welcome_KAIST,00:24:6c:7a:8b:30,5805,-82,579,false
5867577575613,CoCoA_5G,b0:4e:26:02:10:56,5785,-83,579,false
5867577575697,eduroam,00:24:6c:7a:8b:31,5805,-84,579,false
5867577575331,RCV AirPort Time Capsule,88:1f:a1:38:b0:aa,2412,-86,579,false
5867577575465,BREIL_5G,88:36:6c:86:15:f6,5745,-86,579,false
5867577575750,hkKAIST,88:36:6c:bf:6b:7e,2452,-86,579,false
5867577575828,Welcome_KAIST,24:de:c6:ec:67:20,2472,-86,579,false
5867577575241,DIRECT-2d-HP M280 LaserJet,4a:5f:99:ae:12:2d,5180,-87,579,false
5867577575564,eduroam,00:24:6c:78:f5:b1,5785,-87,579,false
5867577575251,,90:9f:33:27:0e:1a,5180,-88,579,false
5867577575623,eduroam,00:24:6c:7e:02:51,5805,-89,579,false
5867577575207,eduroam,00:24:6c:7d:f6:21,2412,-54,580,false
5867577575724,siit_02,90:9f:33:66:8b:5e,2452,-54,580,false
5867577575199,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-55,580,false
5867577575455,siit_02_5g,90:9f:33:65:8b:5e,5745,-58,580,false
5867577575527,openwork,88:36:6c:82:32:98,2427,-59,580,false
5867577575509,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-61,580,false
5867577575518,eduroam,00:24:6c:7d:ee:01,2432,-61,580,false
5867577575733,camelab_2.4,70:5d:cc:06:5a:96,2447,-61,580,false
5867577575554,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-62,580,false
5867577575312,Welcome_KAIST,00:24:6c:7d:f8:90,5200,-63,580,false
5867577575322,eduroam,00:24:6c:7d:f8:91,5200,-63,580,false
5867577575489,eduroam,00:24:6c:7d:f0:c1,2432,-63,580,false
5867577575229,eduroam,00:24:6c:7d:f8:81,2412,-64,580,false
5867577575593,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-64,580,false
5867577575602,eduroam,00:24:6c:7d:f6:31,5785,-64,580,false
5867577575190,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-65,580,false
5867577575162,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-66,580,false
5867577575778,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-66,580,false
5867577575348,eduroam,00:24:6c:7d:f0:71,5220,-67,580,false
5867577575407,eduroam,00:24:6c:7d:f0:d1,5240,-67,580,false
5867577575373,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-67,580,false
5867577575741,RCV-AC68U_28_2G,70:8b:cd:2f:83:28,2452,-67,580,false
5867577575769,WebEng,88:36:6c:70:de:22,2457,-67,580,false
5867577575435,eduroam,00:24:6c:7d:ff:11,5745,-69,580,false
5867577575787,eduroam,00:24:6c:7d:ff:e1,2472,-69,580,false
5867577575706,DIRECT-a2-HP M254 LaserJet,fe:01:7c:57:53:a2,2437,-70,580,false
5867577575760,CISS304,64:e5:99:62:ac:a4,2462,-70,580,false
5867577575501,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-71,580,false
5867577575632,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-71,580,false
5867577575805,eduroam,00:24:6c:7d:f7:81,2472,-71,580,false
5867577575446,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-71,580,false
5867577575535,camelab-2019,f4:f2:6d:fb:f0:ee,2437,-71,580,false
5867577575583,eduroam,00:24:6c:7d:fe:31,5785,-72,580,false
5867577575645,eduroam,00:24:6c:7d:ee:11,5805,-72,580,false
5867577575355,eduroam,00:24:6c:7d:ff:f1,5220,-73,580,false
5867577575574,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-73,580,false
5867577575797,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,580,false
5867577575302,eduroam,00:24:6c:7d:f2:91,5180,-74,580,false
5867577575339,csrc_iot,70:5d:cc:44:01:ce,2412,-74,580,false
5867577575840,CISS304_5G,64:e5:99:62:ac:a0,5520,-74,580,false
5867577575293,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-75,580,false
5867577575425,,90:9f:33:66:85:d4,2422,-76,580,false
5867577575399,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-77,580,false
5867577575219,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-78,580,false
5867577575477,NDSL_5G,90:9f:33:59:19:46,5745,-79,580,false
5867577575363,WCSL 5GHz,64:e5:99:da:03:6c,5240,-79,580,false
5867577575545,NDSL,90:9f:33:5a:19:46,2427,-79,580,false
5867577575715,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-79,580,false
5867577575817,eduroam,00:24:6c:78:f5:a1,2472,-79,580,false
5867577575381,Welcome_KAIST,00:24:6c:7d:f5:d0,5240,-80,580,false
5867577575415,eduroam,00:24:6c:7d:fe:91,5240,-81,580,false
5867577575276,Welcome_KAIST,00:24:6c:7e:00:90,5180,-81,580,false
5867577575392,eduroam,00:24:6c:7d:f5:d1,5240,-81,580,false
5867577575267,SmartIoT2,b0:c7:45:75:c9:1e,2412,-81,580,false
5867577575654,Welcome_KAIST,00:24:6c:7a:26:30,5805,-82,580,false
5867577575664,eduroam,00:24:6c:7a:26:31,5805,-82,580,false
5867577575285,eduroam,00:24:6c:7e:00:91,5180,-82,580,false
5867577575677,eduroam,00:24:6c:7d:f4:31,5805,-82,580,false
5867577575687,Welcome_KAIST,00:24:6c:7a:8b:30,5805,-82,580,false
5867577575613,CoCoA_5G,b0:4e:26:02:10:56,5785,-83,580,false
5867577575697,eduroam,00:24:6c:7a:8b:31,5805,-84,580,false
5867577575331,RCV AirPort Time Capsule,88:1f:a1:38:b0:aa,2412,-86,580,false
5867577575465,BREIL_5G,88:36:6c:86:15:f6,5745,-86,580,false
5867577575750,hkKAIST,88:36:6c:bf:6b:7e,2452,-86,580,false
5867577575828,Welcome_KAIST,24:de:c6:ec:67:20,2472,-86,580,false
5867577575241,DIRECT-2d-HP M280 LaserJet,4a:5f:99:ae:12:2d,5180,-87,580,false
5867577575564,eduroam,00:24:6c:78:f5:b1,5785,-87,580,false
5867577575251,,90:9f:33:27:0e:1a,5180,-88,580,false
5867577575623,eduroam,00:24:6c:7e:02:51,5805,-89,580,false
5867577575207,eduroam,00:24:6c:7d:f6:21,2412,-54,581,false
5867577575724,siit_02,90:9f:33:66:8b:5e,2452,-54,581,false
5867577575199,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-55,581,false
5867577575455,siit_02_5g,90:9f:33:65:8b:5e,5745,-58,581,false
5867577575527,openwork,88:36:6c:82:32:98,2427,-59,581,false
5867577575509,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-61,581,false
5867577575518,eduroam,00:24:6c:7d:ee:01,2432,-61,581,false
5867577575733,camelab_2.4,70:5d:cc:06:5a:96,2447,-61,581,false
5867577575554,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-62,581,false
5867577575312,Welcome_KAIST,00:24:6c:7d:f8:90,5200,-63,581,false
5867577575322,eduroam,00:24:6c:7d:f8:91,5200,-63,581,false
5867577575489,eduroam,00:24:6c:7d:f0:c1,2432,-63,581,false
5867577575229,eduroam,00:24:6c:7d:f8:81,2412,-64,581,false
5867577575593,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-64,581,false
5867577575602,eduroam,00:24:6c:7d:f6:31,5785,-64,581,false
5867577575190,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-65,581,false
5867577575162,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-66,581,false
5867577575778,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-66,581,false
5867577575348,eduroam,00:24:6c:7d:f0:71,5220,-67,581,false
5867577575407,eduroam,00:24:6c:7d:f0:d1,5240,-67,581,false
5867577575373,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-67,581,false
5867577575741,RCV-AC68U_28_2G,70:8b:cd:2f:83:28,2452,-67,581,false
5867577575769,WebEng,88:36:6c:70:de:22,2457,-67,581,false
5867577575435,eduroam,00:24:6c:7d:ff:11,5745,-69,581,false
5867577575787,eduroam,00:24:6c:7d:ff:e1,2472,-69,581,false
5867577575706,DIRECT-a2-HP M254 LaserJet,fe:01:7c:57:53:a2,2437,-70,581,false
5867577575760,CISS304,64:e5:99:62:ac:a4,2462,-70,581,false
5867577575501,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-71,581,false
5867577575632,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-71,581,false
5867577575805,eduroam,00:24:6c:7d:f7:81,2472,-71,581,false
5867577575446,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-71,581,false
5867577575535,camelab-2019,f4:f2:6d:fb:f0:ee,2437,-71,581,false
5867577575583,eduroam,00:24:6c:7d:fe:31,5785,-72,581,false
5867577575645,eduroam,00:24:6c:7d:ee:11,5805,-72,581,false
5867577575355,eduroam,00:24:6c:7d:ff:f1,5220,-73,581,false
5867577575574,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-73,581,false
5867577575797,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,581,false
5867577575302,eduroam,00:24:6c:7d:f2:91,5180,-74,581,false
5867577575339,csrc_iot,70:5d:cc:44:01:ce,2412,-74,581,false
5867577575840,CISS304_5G,64:e5:99:62:ac:a0,5520,-74,581,false
5867577575293,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-75,581,false
5867577575425,,90:9f:33:66:85:d4,2422,-76,581,false
5867577575399,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-77,581,false
5867577575219,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-78,581,false
5867577575477,NDSL_5G,90:9f:33:59:19:46,5745,-79,581,false
5867577575363,WCSL 5GHz,64:e5:99:da:03:6c,5240,-79,581,false
5867577575545,NDSL,90:9f:33:5a:19:46,2427,-79,581,false
5867577575715,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-79,581,false
5867577575817,eduroam,00:24:6c:78:f5:a1,2472,-79,581,false
5867577575381,Welcome_KAIST,00:24:6c:7d:f5:d0,5240,-80,581,false
5867577575415,eduroam,00:24:6c:7d:fe:91,5240,-81,581,false
5867577575276,Welcome_KAIST,00:24:6c:7e:00:90,5180,-81,581,false
5867577575392,eduroam,00:24:6c:7d:f5:d1,5240,-81,581,false
5867577575267,SmartIoT2,b0:c7:45:75:c9:1e,2412,-81,581,false
5867577575654,Welcome_KAIST,00:24:6c:7a:26:30,5805,-82,581,false
5867577575664,eduroam,00:24:6c:7a:26:31,5805,-82,581,false
5867577575285,eduroam,00:24:6c:7e:00:91,5180,-82,581,false
5867577575677,eduroam,00:24:6c:7d:f4:31,5805,-82,581,false
5867577575687,Welcome_KAIST,00:24:6c:7a:8b:30,5805,-82,581,false
5867577575613,CoCoA_5G,b0:4e:26:02:10:56,5785,-83,581,false
5867577575697,eduroam,00:24:6c:7a:8b:31,5805,-84,581,false
5867577575331,RCV AirPort Time Capsule,88:1f:a1:38:b0:aa,2412,-86,581,false
5867577575465,BREIL_5G,88:36:6c:86:15:f6,5745,-86,581,false
5867577575750,hkKAIST,88:36:6c:bf:6b:7e,2452,-86,581,false
5867577575828,Welcome_KAIST,24:de:c6:ec:67:20,2472,-86,581,false
5867577575241,DIRECT-2d-HP M280 LaserJet,4a:5f:99:ae:12:2d,5180,-87,581,false
5867577575564,eduroam,00:24:6c:78:f5:b1,5785,-87,581,false
5867577575251,,90:9f:33:27:0e:1a,5180,-88,581,false
5867577575623,eduroam,00:24:6c:7e:02:51,5805,-89,581,false
5867577575207,eduroam,00:24:6c:7d:f6:21,2412,-54,582,false
5867577575724,siit_02,90:9f:33:66:8b:5e,2452,-54,582,false
5867577575199,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-55,582,false
5867577575455,siit_02_5g,90:9f:33:65:8b:5e,5745,-58,582,false
5867577575527,openwork,88:36:6c:82:32:98,2427,-59,582,false
5867577575509,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-61,582,false
5867577575518,eduroam,00:24:6c:7d:ee:01,2432,-61,582,false
5867577575733,camelab_2.4,70:5d:cc:06:5a:96,2447,-61,582,false
5867577575554,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-62,582,false
5867577575312,Welcome_KAIST,00:24:6c:7d:f8:90,5200,-63,582,false
5867577575322,eduroam,00:24:6c:7d:f8:91,5200,-63,582,false
5867577575489,eduroam,00:24:6c:7d:f0:c1,2432,-63,582,false
5867577575229,eduroam,00:24:6c:7d:f8:81,2412,-64,582,false
5867577575593,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-64,582,false
5867577575602,eduroam,00:24:6c:7d:f6:31,5785,-64,582,false
5867577575190,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-65,582,false
5867577575162,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-66,582,false
5867577575778,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-66,582,false
5867577575348,eduroam,00:24:6c:7d:f0:71,5220,-67,582,false
5867577575407,eduroam,00:24:6c:7d:f0:d1,5240,-67,582,false
5867577575373,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-67,582,false
5867577575741,RCV-AC68U_28_2G,70:8b:cd:2f:83:28,2452,-67,582,false
5867577575769,WebEng,88:36:6c:70:de:22,2457,-67,582,false
5867577575435,eduroam,00:24:6c:7d:ff:11,5745,-69,582,false
5867577575787,eduroam,00:24:6c:7d:ff:e1,2472,-69,582,false
5867577575706,DIRECT-a2-HP M254 LaserJet,fe:01:7c:57:53:a2,2437,-70,582,false
5867577575760,CISS304,64:e5:99:62:ac:a4,2462,-70,582,false
5867577575501,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-71,582,false
5867577575632,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-71,582,false
5867577575805,eduroam,00:24:6c:7d:f7:81,2472,-71,582,false
5867577575446,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-71,582,false
5867577575535,camelab-2019,f4:f2:6d:fb:f0:ee,2437,-71,582,false
5867577575583,eduroam,00:24:6c:7d:fe:31,5785,-72,582,false
5867577575645,eduroam,00:24:6c:7d:ee:11,5805,-72,582,false
5867577575355,eduroam,00:24:6c:7d:ff:f1,5220,-73,582,false
5867577575574,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-73,582,false
5867577575797,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,582,false
5867577575302,eduroam,00:24:6c:7d:f2:91,5180,-74,582,false
5867577575339,csrc_iot,70:5d:cc:44:01:ce,2412,-74,582,false
5867577575840,CISS304_5G,64:e5:99:62:ac:a0,5520,-74,582,false
5867577575293,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-75,582,false
5867577575425,,90:9f:33:66:85:d4,2422,-76,582,false
5867577575399,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-77,582,false
5867577575219,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-78,582,false
5867577575477,NDSL_5G,90:9f:33:59:19:46,5745,-79,582,false
5867577575363,WCSL 5GHz,64:e5:99:da:03:6c,5240,-79,582,false
5867577575545,NDSL,90:9f:33:5a:19:46,2427,-79,582,false
5867577575715,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-79,582,false
5867577575817,eduroam,00:24:6c:78:f5:a1,2472,-79,582,false
5867577575381,Welcome_KAIST,00:24:6c:7d:f5:d0,5240,-80,582,false
5867577575415,eduroam,00:24:6c:7d:fe:91,5240,-81,582,false
5867577575276,Welcome_KAIST,00:24:6c:7e:00:90,5180,-81,582,false
5867577575392,eduroam,00:24:6c:7d:f5:d1,5240,-81,582,false
5867577575267,SmartIoT2,b0:c7:45:75:c9:1e,2412,-81,582,false
5867577575654,Welcome_KAIST,00:24:6c:7a:26:30,5805,-82,582,false
5867577575664,eduroam,00:24:6c:7a:26:31,5805,-82,582,false
5867577575285,eduroam,00:24:6c:7e:00:91,5180,-82,582,false
5867577575677,eduroam,00:24:6c:7d:f4:31,5805,-82,582,false
5867577575687,Welcome_KAIST,00:24:6c:7a:8b:30,5805,-82,582,false
5867577575613,CoCoA_5G,b0:4e:26:02:10:56,5785,-83,582,false
5867577575697,eduroam,00:24:6c:7a:8b:31,5805,-84,582,false
5867577575331,RCV AirPort Time Capsule,88:1f:a1:38:b0:aa,2412,-86,582,false
5867577575465,BREIL_5G,88:36:6c:86:15:f6,5745,-86,582,false
5867577575750,hkKAIST,88:36:6c:bf:6b:7e,2452,-86,582,false
5867577575828,Welcome_KAIST,24:de:c6:ec:67:20,2472,-86,582,false
5867577575241,DIRECT-2d-HP M280 LaserJet,4a:5f:99:ae:12:2d,5180,-87,582,false
5867577575564,eduroam,00:24:6c:78:f5:b1,5785,-87,582,false
5867577575251,,90:9f:33:27:0e:1a,5180,-88,582,false
5867577575623,eduroam,00:24:6c:7e:02:51,5805,-89,582,false
5867577575207,eduroam,00:24:6c:7d:f6:21,2412,-54,583,false
5867577575724,siit_02,90:9f:33:66:8b:5e,2452,-54,583,false
5867577575199,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-55,583,false
5867577575455,siit_02_5g,90:9f:33:65:8b:5e,5745,-58,583,false
5867577575527,openwork,88:36:6c:82:32:98,2427,-59,583,false
5867577575509,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-61,583,false
5867577575518,eduroam,00:24:6c:7d:ee:01,2432,-61,583,false
5867577575733,camelab_2.4,70:5d:cc:06:5a:96,2447,-61,583,false
5867577575554,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-62,583,false
5867577575312,Welcome_KAIST,00:24:6c:7d:f8:90,5200,-63,583,false
5867577575322,eduroam,00:24:6c:7d:f8:91,5200,-63,583,false
5867577575489,eduroam,00:24:6c:7d:f0:c1,2432,-63,583,false
5867577575229,eduroam,00:24:6c:7d:f8:81,2412,-64,583,false
5867577575593,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-64,583,false
5867577575602,eduroam,00:24:6c:7d:f6:31,5785,-64,583,false
5867577575190,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-65,583,false
5867577575162,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-66,583,false
5867577575778,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-66,583,false
5867577575348,eduroam,00:24:6c:7d:f0:71,5220,-67,583,false
5867577575407,eduroam,00:24:6c:7d:f0:d1,5240,-67,583,false
5867577575373,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-67,583,false
5867577575741,RCV-AC68U_28_2G,70:8b:cd:2f:83:28,2452,-67,583,false
5867577575769,WebEng,88:36:6c:70:de:22,2457,-67,583,false
5867577575435,eduroam,00:24:6c:7d:ff:11,5745,-69,583,false
5867577575787,eduroam,00:24:6c:7d:ff:e1,2472,-69,583,false
5867577575706,DIRECT-a2-HP M254 LaserJet,fe:01:7c:57:53:a2,2437,-70,583,false
5867577575760,CISS304,64:e5:99:62:ac:a4,2462,-70,583,false
5867577575501,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-71,583,false
5867577575632,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-71,583,false
5867577575805,eduroam,00:24:6c:7d:f7:81,2472,-71,583,false
5867577575446,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-71,583,false
5867577575535,camelab-2019,f4:f2:6d:fb:f0:ee,2437,-71,583,false
5867577575583,eduroam,00:24:6c:7d:fe:31,5785,-72,583,false
5867577575645,eduroam,00:24:6c:7d:ee:11,5805,-72,583,false
5867577575355,eduroam,00:24:6c:7d:ff:f1,5220,-73,583,false
5867577575574,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-73,583,false
5867577575797,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,583,false
5867577575302,eduroam,00:24:6c:7d:f2:91,5180,-74,583,false
5867577575339,csrc_iot,70:5d:cc:44:01:ce,2412,-74,583,false
5867577575840,CISS304_5G,64:e5:99:62:ac:a0,5520,-74,583,false
5867577575293,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-75,583,false
5867577575425,,90:9f:33:66:85:d4,2422,-76,583,false
5867577575399,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-77,583,false
5867577575219,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-78,583,false
5867577575477,NDSL_5G,90:9f:33:59:19:46,5745,-79,583,false
5867577575363,WCSL 5GHz,64:e5:99:da:03:6c,5240,-79,583,false
5867577575545,NDSL,90:9f:33:5a:19:46,2427,-79,583,false
5867577575715,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-79,583,false
5867577575817,eduroam,00:24:6c:78:f5:a1,2472,-79,583,false
5867577575381,Welcome_KAIST,00:24:6c:7d:f5:d0,5240,-80,583,false
5867577575415,eduroam,00:24:6c:7d:fe:91,5240,-81,583,false
5867577575276,Welcome_KAIST,00:24:6c:7e:00:90,5180,-81,583,false
5867577575392,eduroam,00:24:6c:7d:f5:d1,5240,-81,583,false
5867577575267,SmartIoT2,b0:c7:45:75:c9:1e,2412,-81,583,false
5867577575654,Welcome_KAIST,00:24:6c:7a:26:30,5805,-82,583,false
5867577575664,eduroam,00:24:6c:7a:26:31,5805,-82,583,false
5867577575285,eduroam,00:24:6c:7e:00:91,5180,-82,583,false
5867577575677,eduroam,00:24:6c:7d:f4:31,5805,-82,583,false
5867577575687,Welcome_KAIST,00:24:6c:7a:8b:30,5805,-82,583,false
5867577575613,CoCoA_5G,b0:4e:26:02:10:56,5785,-83,583,false
5867577575697,eduroam,00:24:6c:7a:8b:31,5805,-84,583,false
5867577575331,RCV AirPort Time Capsule,88:1f:a1:38:b0:aa,2412,-86,583,false
5867577575465,BREIL_5G,88:36:6c:86:15:f6,5745,-86,583,false
5867577575750,hkKAIST,88:36:6c:bf:6b:7e,2452,-86,583,false
5867577575828,Welcome_KAIST,24:de:c6:ec:67:20,2472,-86,583,false
5867577575241,DIRECT-2d-HP M280 LaserJet,4a:5f:99:ae:12:2d,5180,-87,583,false
5867577575564,eduroam,00:24:6c:78:f5:b1,5785,-87,583,false
5867577575251,,90:9f:33:27:0e:1a,5180,-88,583,false
5867577575623,eduroam,00:24:6c:7e:02:51,5805,-89,583,false
5867577575207,eduroam,00:24:6c:7d:f6:21,2412,-54,584,false
5867577575724,siit_02,90:9f:33:66:8b:5e,2452,-54,584,false
5867577575199,Welcome_KAIST,00:24:6c:7d:f6:20,2412,-55,584,false
5867577575455,siit_02_5g,90:9f:33:65:8b:5e,5745,-58,584,false
5867577575527,openwork,88:36:6c:82:32:98,2427,-59,584,false
5867577575509,Welcome_KAIST,00:24:6c:7d:ee:00,2432,-61,584,false
5867577575518,eduroam,00:24:6c:7d:ee:01,2432,-61,584,false
5867577575733,camelab_2.4,70:5d:cc:06:5a:96,2447,-61,584,false
5867577575554,Welcome_KAIST,00:24:6c:7d:f0:c0,2432,-62,584,false
5867577575312,Welcome_KAIST,00:24:6c:7d:f8:90,5200,-63,584,false
5867577575322,eduroam,00:24:6c:7d:f8:91,5200,-63,584,false
5867577575489,eduroam,00:24:6c:7d:f0:c1,2432,-63,584,false
5867577575229,eduroam,00:24:6c:7d:f8:81,2412,-64,584,false
5867577575593,Welcome_KAIST,00:24:6c:7d:f6:30,5785,-64,584,false
5867577575602,eduroam,00:24:6c:7d:f6:31,5785,-64,584,false
5867577575190,Welcome_KAIST,00:24:6c:7d:f8:80,2412,-65,584,false
5867577575162,Welcome_KAIST,00:24:6c:7d:f0:70,5220,-66,584,false
5867577575778,Welcome_KAIST,00:24:6c:7d:ff:e0,2472,-66,584,false
5867577575348,eduroam,00:24:6c:7d:f0:71,5220,-67,584,false
5867577575407,eduroam,00:24:6c:7d:f0:d1,5240,-67,584,false
5867577575373,Welcome_KAIST,00:24:6c:7d:f0:d0,5240,-67,584,false
5867577575741,RCV-AC68U_28_2G,70:8b:cd:2f:83:28,2452,-67,584,false
5867577575769,WebEng,88:36:6c:70:de:22,2457,-67,584,false
5867577575435,eduroam,00:24:6c:7d:ff:11,5745,-69,584,false
5867577575787,eduroam,00:24:6c:7d:ff:e1,2472,-69,584,false
5867577575706,DIRECT-a2-HP M254 LaserJet,fe:01:7c:57:53:a2,2437,-70,584,false
5867577575760,CISS304,64:e5:99:62:ac:a4,2462,-70,584,false
5867577575501,Welcome_KAIST,00:24:6c:7d:ff:10,5745,-71,584,false
5867577575632,Welcome_KAIST,00:24:6c:7d:ee:10,5805,-71,584,false
5867577575805,eduroam,00:24:6c:7d:f7:81,2472,-71,584,false
5867577575446,RCV-AC68U_28_5G,70:8b:cd:2f:83:2c,5745,-71,584,false
5867577575535,camelab-2019,f4:f2:6d:fb:f0:ee,2437,-71,584,false
5867577575583,eduroam,00:24:6c:7d:fe:31,5785,-72,584,false
5867577575645,eduroam,00:24:6c:7d:ee:11,5805,-72,584,false
5867577575355,eduroam,00:24:6c:7d:ff:f1,5220,-73,584,false
5867577575574,Welcome_KAIST,00:24:6c:7d:fe:30,5785,-73,584,false
5867577575797,Welcome_KAIST,00:24:6c:7d:f7:80,2472,-73,584,false
5867577575302,eduroam,00:24:6c:7d:f2:91,5180,-74,584,false
5867577575339,csrc_iot,70:5d:cc:44:01:ce,2412,-74,584,false
5867577575840,CISS304_5G,64:e5:99:62:ac:a0,5520,-74,584,false
5867577575293,Welcome_KAIST,00:24:6c:7d:f2:90,5180,-75,584,false
5867577575425,,90:9f:33:66:85:d4,2422,-76,584,false
5867577575399,[air purifier] Samsung,70:2c:1f:74:9a:3b,2412,-77,584,false
5867577575219,camelab-2019-5G,f4:f2:6d:fb:f0:ed,5180,-78,584,false
5867577575477,NDSL_5G,90:9f:33:59:19:46,5745,-79,584,false
5867577575363,WCSL 5GHz,64:e5:99:da:03:6c,5240,-79,584,false
5867577575545,NDSL,90:9f:33:5a:19:46,2427,-79,584,false
5867577575715,Attic speaker.k,fa:8f:ca:78:be:1f,2437,-79,584,false
5867577575817,eduroam,00:24:6c:78:f5:a1,2472,-79,584,false
5867577575381,Welcome_KAIST,00:24:6c:7d:f5:d0,5240,-80,584,false
5867577575415,eduroam,00:24:6c:7d:fe:91,5240,-81,584,false
5867577575276,Welcome_KAIST,00:24:6c:7e:00:90,5180,-81,584,false
5867577575392,eduroam,00:24:6c:7d:f5:d1,5240,-81,584,false
5867577575267,SmartIoT2,b0:c7:45:75:c9:1e,2412,-81,584,false
5867577575654,Welcome_KAIST,00:24:6c:7a:26:30,5805,-82,584,false
5867577575664,eduroam,00:24:6c:7a:26:31,5805,-82,584,false
