timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,117,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,117,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,117,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,117,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,117,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,117,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,117,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,117,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,117,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,117,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,117,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,117,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,117,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,117,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,117,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,117,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,117,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,117,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,117,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,117,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,117,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,117,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,117,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,117,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,117,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,117,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,117,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,117,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,117,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,117,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,117,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,117,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,117,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,117,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,117,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,117,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,117,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,117,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,117,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,117,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,117,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,117,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,117,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,117,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,117,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,117,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,117,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,117,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,117,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,117,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,117,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,117,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,117,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,117,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,117,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,117,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,117,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,117,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,118,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,118,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,118,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,118,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,118,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,118,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,118,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,118,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,118,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,118,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,118,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,118,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,118,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,118,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,118,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,118,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,118,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,118,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,118,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,118,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,118,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,118,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,118,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,118,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,118,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,118,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,118,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,118,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,118,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,118,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,118,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,118,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,118,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,118,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,118,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,118,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,118,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,118,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,118,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,118,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,118,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,118,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,118,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,118,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,118,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,118,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,118,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,118,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,118,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,118,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,118,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,118,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,118,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,118,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,118,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,118,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,118,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,118,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,118,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,119,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,119,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,119,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,119,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,119,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,119,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,119,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,119,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,119,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,119,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,119,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,119,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,119,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,119,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,119,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,119,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,119,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,119,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,119,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,119,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,119,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,119,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,119,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,119,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,119,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,119,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,119,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,119,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,119,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,119,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,119,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,119,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,119,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,119,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,119,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,119,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,119,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,119,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,119,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,119,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,119,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,119,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,119,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,119,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,119,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,119,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,119,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,119,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,119,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,119,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,119,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,119,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,119,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,119,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,119,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,119,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,119,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,119,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,119,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,120,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,120,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,120,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,120,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,120,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,120,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,120,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,120,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,120,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,120,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,120,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,120,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,120,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,120,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,120,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,120,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,120,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,120,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,120,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,120,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,120,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,120,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,120,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,120,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,120,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,120,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,120,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,120,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,120,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,120,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,120,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,120,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,120,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,120,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,120,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,120,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,120,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,120,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,120,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,120,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,120,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,120,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,120,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,120,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,120,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,120,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,120,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,120,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,120,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,120,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,120,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,120,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,120,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,120,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,120,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,120,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,120,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,120,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,120,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,121,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,121,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,121,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,121,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,121,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,121,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,121,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,121,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,121,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,121,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,121,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,121,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,121,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,121,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,121,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,121,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,121,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,121,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,121,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,121,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,121,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,121,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,121,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,121,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,121,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,121,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,121,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,121,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,121,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,121,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,121,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,121,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,121,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,121,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,121,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,121,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,121,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,121,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,121,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,121,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,121,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,121,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,121,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,121,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,121,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,121,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,121,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,121,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,121,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,121,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,121,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,121,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,121,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,121,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,121,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,121,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,121,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,121,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,121,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,122,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,122,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,122,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,122,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,122,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,122,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,122,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,122,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,122,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,122,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,122,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,122,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,122,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,122,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,122,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,122,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,122,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,122,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,122,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,122,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,122,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,122,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,122,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,122,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,122,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,122,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,122,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,122,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,122,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,122,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,122,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,122,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,122,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,122,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,122,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,122,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,122,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,122,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,122,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,122,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,122,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,122,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,122,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,122,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,122,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,122,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,122,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,122,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,122,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,122,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,122,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,122,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,122,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,122,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,122,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,122,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,122,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,122,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,122,false
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,123,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,123,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,123,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,123,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,123,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,123,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,123,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,123,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,123,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,123,false
